url,title,seendate,domain,language,sourcecountry,query_keyword,query_start,query_end,url_mobile,socialimage,gkg_found,source_name,v2tone,theme_score,matched_themes,v2themes_raw,n_india_locations,best_lat,best_lon,best_location_name,best_adm1,all_india_locations,v2persons,sharing_image,event_id
https://www.mid-day.com/news/india-news/article/maharashtra-people-chase-tiger-on-road-near-tadoba-andhari-tiger-reserve-experts-warn-of-tragedy-23621082,"Maharashtra : People chase tiger on road near Tadoba - Andhari Tiger Reserve , experts warn of tragedy",20260316T163000Z,mid-day.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://www.mid-day.com/amp/news/india-news/article/maharashtra-people-chase-tiger-on-road-near-tadoba-andhari-tiger-reserve-experts-warn-of-tragedy-23621082,https://images.mid-day.com/images/images/2026/mar/sosssoasSsssasossrpssasddosSspSasSsdspssgssassaspysssSsssspsasPsiifpassvsssSpssssAssssssSsSossssfdsdjFosLsOaaasdDsasdSsssisdsssfssssSssSsqsxssPsAsSsssSaspdsssssasssssssssssssaasesSandossSarSyss-1773666517472_d.png,True,mid-day.com,-5.99173553719008,2.0,CRISISLEX_T03_DEAD; KILL,"SOC_GENERALCRIME,2602;EPU_CATS_MIGRATION_FEAR_FEAR,2602;TAX_WORLDLANGUAGES_MAHARASHTRA,1927;KILL,983;CRISISLEX_T03_DEAD,983;TAX_WORLDMAMMALS_TIGER,305;TAX_WORLDMAMMALS_TIGER,1574;TAX_WORLDMAMMALS_TIGER,1702;TAX_WORLDMAMMALS_TIGER,2274;TAX_WORLDMAMMALS_TIGER,2551;TAX_FNCACT_VILLAGERS,1752;TAX_MILITARY_TITLE_OFFICER,2818;TAX_FNCACT_OFFICER,2818;WB_2024_ANTI_CORRUPTION_AUTHORITIES,2341;WB_696_PUBLIC_",2.0,17763.0,19.95,"Chandrapur, Maharashtra, India",IN16,"Chandrapur, Maharashtra, India (17763.000,19.950); Chandrapur, Maharashtra, India (17763.000,19.950)","Sanjeev Siva,261",https://images.mid-day.com/images/images/2026/mar/sosssoasSsssasossrpssasddosSspSasSsdspssgssassaspysssSsssspsasPsiifpassvsssSpssssAssssssSsSossssfdsdjFosLsOaaasdDsasdSsssisdsssfssssSssSsqsxssPsAsSsssSaspdsssssasssssssssssssaasesSandossSarSyss-1773666517472_d.png,661f7f6b-4df7-5251-9db1-863e562f2330
https://www.thehindu.com/elections/kerala-assembly/ldf-seeks-third-term-udf-readies-to-end-10-year-drought-bjp-a-bystander/article70749515.ece,"Kerala Assembly polls 2026 | LDF seeks third term , UDF readies to end 10 - year drought ; BJP a bystander",20260316T151500Z,thehindu.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://www.thehindu.com/elections/kerala-assembly/ldf-seeks-third-term-udf-readies-to-end-10-year-drought-bjp-a-bystander/article70749515.ece/amp/,https://th-i.thgim.com/public/incoming/qxfqgf/article70750724.ece/alternates/LANDSCAPE_1200/Election06.JPG,True,thehindu.com,-3.50467289719626,0.0,,"WB_2670_JOBS,2814;WB_2769_JOBS_STRATEGIES,2814;WB_701_JOBS_AND_POVERTY,2814;WB_1170_JOB_CREATION_AND_JOB_OPPORTUNITIES,2814;UNGP_JOB_OPPORTUNITIES_EMPLOYMENT,2814;WB_635_PUBLIC_HEALTH,2865;WB_621_HEALTH_NUTRITION_AND_POPULATION,2865;GENERAL_HEALTH,3753;UNGP_FORESTS_RIVERS_OCEANS,2761;EPU_POLICY_CONGRESS,3037;EPU_POLICY_CONGRESS,3676;EPU_POLICY_CONGRESS,4647;GENERAL_GOVERNMENT,1657;EPU_POLICY_GOVER",19.0,17698.0,11.8667,"Kannur, Kerala, India",IN13,"Kannur, Kerala, India (17698.000,11.867); Kannur, Kerala, India (17698.000,11.867); Kannur, Kerala, India (17698.000,11.867); Taliparamba, Kerala, India (70227.000,12.050); Sabarimala, Kerala, India (17706.000,9.433); Kottayam, Kerala, India (17698.000,11.833); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Thiruvananthapuram, Kerala, India (17709.000,8.507); Thiruvananthapuram, Kerala, India (17709.000,8.507); Thiruvananthapuram, Kerala, India (17709.000,8.507); Kasaragod, Kerala, India (17701.000,12.500)","Rajeev Chandrasekhar,3887;Lok Sabha,676;Lok Sabha,1904;Paravur Ernakulam,4170;Dharmadom Kannur,4137;Kadakampally Surendran,4317;Sunny Joseph,3709;Pinarayi Vijayan,4057",https://th-i.thgim.com/public/incoming/qxfqgf/article70750724.ece/alternates/LANDSCAPE_1200/Election06.JPG,c7ac0c06-2b69-59b8-b967-817ad5d16cb7
https://starofmysore.com/wildlife-her-calling/,"Wildlife , her calling - Star of Mysore",20260315T131500Z,starofmysore.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://starofmysore.com/wildlife-her-calling/amp/,https://starofmysore.com/wp-content/uploads/2026/03/anusha.jpg,True,starofmysore.com,2.90581162324649,1.0,ENV_POACHING; ENV_SPECIESENDANGERED,"TAX_WORLDMAMMALS_DHOLE,4576;MEDICAL,4117;TAX_WORLDMAMMALS_GAUR,4542;TAX_FNCACT_VETERINARIANS,4094;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,77;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,294;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,448;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1023;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1162;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1326;WB_566_ENVIRONMENT_AND_NATURAL",7.0,17692.0,12.3072,"Mysuru, Karnataka, India",IN19,"Mysuru, Karnataka, India (17692.000,12.307); Mysuru, Karnataka, India (17692.000,12.307); Mysuru, Karnataka, India (17692.000,12.307); Mysuru, Karnataka, India (17692.000,12.307); Mysuru, Karnataka, India (17692.000,12.307); Mysuru, Karnataka, India (17692.000,12.307); Mysuru, Karnataka, India (17692.000,12.307)","Poornachandra Tejaswi,1203",https://starofmysore.com/wp-content/uploads/2026/03/anusha.jpg,69df1c2c-a72e-5d4c-b422-b1389b96c2d1
https://dailypioneer.com/news/the-tirthan-a-study-in-riverine-conservation,The Tirthan A Study in Riverine Conservation,20260314T134500Z,dailypioneer.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,,https://dailypioneer.com/uploads/2026/story/images/big/the-tirthan--a-study-in-riverine-conservation-2026-03-14.jpg,True,dailypioneer.com,1.07615894039735,1.0,ENV_POACHING,"TAX_WORLDFISH_TROUT,3094;TAX_WORLDFISH_TROUT,3131;TAX_WORLDFISH_TROUT,3149;TAX_WORLDFISH_TROUT,3264;TAX_WORLDFISH_TROUT,4082;TAX_WORLDFISH_TROUT,4484;TAX_WORLDFISH_TROUT,4531;TAX_WORLDFISH_TROUT,4576;TAX_WORLDFISH_TROUT,4607;TAX_WORLDFISH_TROUT,5600;TAX_WORLDFISH_TROUT,5823;TAX_WORLDFISH_TROUT,6034;ENV_POACHING,6545;UNGP_FORESTS_RIVERS_OCEANS,1003;",2.0,17847.0,27.3667,"Nangal, Rajasthan, India",IN24,"Nangal, Rajasthan, India (17847.000,27.367); Himachal Pradesh, Himachal Pradesh, India (17673.000,31.917)","Jawaharlal Nehru,245;Arjun Balraj Mehta,7243",https://dailypioneer.com/uploads/2026/story/images/big/the-tirthan--a-study-in-riverine-conservation-2026-03-14.jpg,de013428-6a40-5e46-a64c-a02915b9baf6
https://www.thehindu.com/news/national/maharashtra/41-of-166-tiger-deaths-in-country-last-year-reported-in-maharashtra/article70742772.ece,41 of 166 tiger deaths in country last year reported in Maharashtra,20260314T133000Z,thehindu.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://www.thehindu.com/news/national/maharashtra/41-of-166-tiger-deaths-in-country-last-year-reported-in-maharashtra/article70742772.ece/amp/,https://th-i.thgim.com/public/incoming/j76e24/article70743208.ece/alternates/LANDSCAPE_1200/Itinerant-tigerGK4FI4DRI.3.jpg.jpg,True,thehindu.com,-4.53781512605042,3.0,CRISISLEX_T03_DEAD; ENV_POACHING; KILL,"ENV_CLIMATECHANGE,2195;WB_567_CLIMATE_CHANGE,2195;UNGP_CLIMATE_CHANGE_ACTION,2195;EPU_POLICY_POLICY,2978;TAX_FNCACT_PRIME_MINISTER,2515;PROTEST,3086;TAX_FNCACT_ACTIVISTS,3086;GENERAL_GOVERNMENT,109;GENERAL_GOVERNMENT,2120;GENERAL_GOVERNMENT,2616;GENERAL_GOVERNMENT,3849;EPU_POLICY_GOVERNMENT,109;EPU_POLICY_GOVERNMENT,2120;EPU_POLICY_GOVERNMENT,2616;EPU_POLICY_GOVERNMENT,3849;AGRICULTURE,1970;TAX_FN",3.0,17784.0,21.15,"Nagpur, Maharashtra, India",IN16,"Nagpur, Maharashtra, India (17784.000,21.150); Deolapar, Maharashtra, India (17719.000,21.583); Mumbai, Maharashtra, India (70184.000,18.975)","Parinay Fuke,554;Nandakumar Pawar,3627;Sagar Shakti,3643;Narendra Modi,2529;Satyajit Tambe,539;Ganesh Naik,213;Devendra Fadnavis,3449",https://th-i.thgim.com/public/incoming/j76e24/article70743208.ece/alternates/LANDSCAPE_1200/Itinerant-tigerGK4FI4DRI.3.jpg.jpg,909d451e-8118-560f-b101-08cbc1a217e8
https://timesofindia.indiatimes.com/city/mysuru/3-elephant-attack-deaths-in-10-days-mla-warns-of-public-anger/articleshow/129561617.cms,"3 elephant attack deaths in 10 days , MLA warns of public anger | Mysuru News",20260313T190000Z,timesofindia.indiatimes.com,English,India,elephant attack,2025-12-24,2026-03-24,https://timesofindia.indiatimes.com/city/mysuru/3-elephant-attack-deaths-in-10-days-mla-warns-of-public-anger/amp_articleshow/129561617.cms,"https://static.toiimg.com/thumb/msid-117680026,width-1280,height-720,imgsize-96126,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",True,indiatimes.com,-5.85106382978723,2.0,CRISISLEX_T03_DEAD; KILL,"GENERAL_GOVERNMENT,271;USPEC_POLITICS_GENERAL1,271;EPU_POLICY_CONGRESS,271;KILL,300;KILL,471;CRISISLEX_T03_DEAD,300;CRISISLEX_T03_DEAD,471;CRISISLEX_CRISISLEXREC,326;AGRICULTURE,718;TAX_FNCACT_FARMERS,718;TAX_WORLDMAMMALS_HUMAN,61;TAX_WORLDMAMMALS_HUMAN,1038;TAX_WORLDLANGUAGES_KODAGU,24;TAX_WORLDLANGUAGES_KODAGU,605;TAX_WORLDLANGUAGES_KODAGU,1112;TAX_FNCACT_MINISTER,190;TAX_FNCACT_MINISTER,798;TAX",7.0,17689.0,12.4167,"Kodagu, Karnataka, India",IN19,"Kodagu, Karnataka, India (17689.000,12.417); Kodagu, Karnataka, India (17689.000,12.417); Kodagu, Karnataka, India (17689.000,12.417); Madikeri, Karnataka, India (17689.000,12.417); Madikeri, Karnataka, India (17689.000,12.417); Kushalnagar, Karnataka, India (17692.000,12.467); Siddapur, Karnataka, India (17696.000,14.333)",,"https://static.toiimg.com/thumb/msid-117680026,width-1280,height-720,imgsize-96126,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",e17f5977-e750-59da-bfdc-a8d16bb1020b
https://www.hindustantimes.com/india-news/coffee-grower-trampled-to-death-in-elephant-attack-in-karnatakas-madikeri-101773370662213.html,Coffee grower trampled to death in elephant attack in Karnataka Madikeri,20260313T041500Z,hindustantimes.com,English,India,elephant attack,2025-12-24,2026-03-24,https://www.hindustantimes.com/india-news/coffee-grower-trampled-to-death-in-elephant-attack-in-karnatakas-madikeri-101773370662213-amp.html,https://www.hindustantimes.com/ht-img/img/2026/03/13/550x309/Wild_elephant_kills_coffee_grower_in_Madikeri_1773371026545_1773371026701.jpg,True,hindustantimes.com,-4.02684563758389,2.0,CRISISLEX_T03_DEAD; KILL,"CRISISLEX_CRISISLEXREC,55;CRISISLEX_CRISISLEXREC,740;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,267;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,612;WB_1777_FORESTS,267;WB_1777_FORESTS,612;WB_590_ECOSYSTEMS,267;WB_590_ECOSYSTEMS,612;UNGP_FORESTS_RIVERS_OCEANS,267;UNGP_FORESTS_RIVERS_OCEANS,612;KILL,33;CRISISLEX_T03_DEAD,33;TAX_WORLDLANGUAGES_KODAGU,216;TAX_FNCACT_OFFICIAL,598;TAX_FNCACT_OFFICIALS,79;TAX",2.0,17689.0,12.4167,"Kodagu, Karnataka, India",IN19,"Kodagu, Karnataka, India (17689.000,12.417); Siddapura, Karnataka, India (70161.000,14.800)",,https://www.hindustantimes.com/ht-img/img/2026/03/13/550x309/Wild_elephant_kills_coffee_grower_in_Madikeri_1773371026545_1773371026701.jpg,0df1024a-1d18-5c7d-a94a-51298ec0ee8e
https://www.hindustantimes.com/india-news/kuno-conservation-model-expanded-as-tiger-marks-territory-101773342839025.html,Kuno conservation model expanded as tiger marks territory,20260313T013000Z,hindustantimes.com,English,India,tiger corridor,2025-12-24,2026-03-24,https://www.hindustantimes.com/india-news/kuno-conservation-model-expanded-as-tiger-marks-territory-101773342839025-amp.html,https://www.hindustantimes.com/ht-img/img/2025/08/06/550x309/Untitled_design_1754465014585_1754465103581.png,True,hindustantimes.com,1.21703853955375,0.0,,"TAX_FNCACT_CHIEF,2903;TAX_FNCACT_GUIDE,2821;TAX_FNCACT_VILLAGERS,526;TAX_FNCACT_CONSERVATOR,2915;TAX_WORLDMAMMALS_TIGER,130;TAX_WORLDMAMMALS_TIGER,163;TAX_WORLDMAMMALS_TIGER,368;TAX_WORLDMAMMALS_TIGER,638;TAX_WORLDMAMMALS_TIGER,695;TAX_WORLDMAMMALS_TIGER,931;TAX_WORLDMAMMALS_TIGER,1430;TAX_WORLDMAMMALS_TIGER,1725;TAX_WORLDMAMMALS_TIGER,2222;TAX_WORLDMAMMALS_TIGER,2524;UNGP_FORESTS_RIVERS_OCEANS,99",3.0,17593.0,26.6,"Kaziranga, Assam, India",IN03,"Kaziranga, Assam, India (17593.000,26.600); Bhopal, Madhya Pradesh, India (17746.000,23.267); Sawai Madhopur, Rajasthan, India (17856.000,25.983)","Madhya Pradesh Kuno,35;Uttam Sharma,580;Rajasthan Ranthambore Tiger,163",https://www.hindustantimes.com/ht-img/img/2025/08/06/550x309/Untitled_design_1754465014585_1754465103581.png,2aaf8080-328a-5b7d-b7df-c60d5eb97a31
https://www.thehindu.com/news/national/karnataka/tree-felling-banned-in-view-of-likely-increase-in-demand-for-firewood/article70735947.ece,Tree felling banned in view of likely increase in demand for firewood,20260312T154500Z,thehindu.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://www.thehindu.com/news/national/karnataka/tree-felling-banned-in-view-of-likely-increase-in-demand-for-firewood/article70735947.ece/amp/,https://th-i.thgim.com/public/incoming/akbokp/article70736082.ece/alternates/LANDSCAPE_1200/PTI03_11_2026_000345B.jpg,True,thehindu.com,-4.71976401179941,0.0,,"WB_2433_CONFLICT_AND_VIOLENCE,1436;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,1436;TRANSPARENCY,517;ENV_BIOFUEL,1390;TAX_WORLDMAMMALS_HUMAN,1193;TAX_FNCACT_OFFICIALS,306;BAN,56;RURAL,821;GENERAL_GOVERNMENT,120;GENERAL_GOVERNMENT,145;GENERAL_GOVERNMENT,626;EPU_POLICY_GOVERNMENT,120;EPU_POLICY_GOVERNMENT,145;EPU_POLICY_GOVERNMENT,626;TAX_FNCACT_CONSERVATIONIST,581;TAX_MILITARY_TITLE_OFFICER,482;TAX_FNC",1.0,17769.0,15.8667,"Belagavi, Karnataka, India",IN19,"Belagavi, Karnataka, India (17769.000,15.867)","Giridhar Kulkarni,599;Eshwar Khandre,45",https://th-i.thgim.com/public/incoming/akbokp/article70736082.ece/alternates/LANDSCAPE_1200/PTI03_11_2026_000345B.jpg,26a14da5-8d7c-5622-9b47-a40b50618b0d
http://www.calcuttanews.net/news/278917314/environment-ministry-organizes-2-day-workshop-to-address-challenge-of-elephant-train-collisions,Environment Ministry organizes 2 - day workshop to address challenge of elephant - train collisions,20260312T100000Z,calcuttanews.net,English,India,tiger corridor,2025-12-24,2026-03-24,,https://image.chitra.live/api/v1/wps/ff6ca71/da82aaab-500e-4ec2-9ade-26f048e66fc4/0/ANI-20260312060620-600x315.jpg,True,calcuttanews.net,0.958083832335329,0.0,,"GENERAL_HEALTH,1563;GENERAL_HEALTH,2247;WB_1245_FINANCIAL_VULNERABILITY_AND_RISKS,5577;WB_318_FINANCIAL_ARCHITECTURE_AND_BANKING,5577;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT,5577;WB_327_VULNERABILITY_AND_RISK_ASSESSMENTS,5577;TAX_FNCACT_PILOT,3840;TAX_FNCACT_OFFICIAL,385;TAX_FNCACT_AUTHORITIES,5474;EPU_POLICY_AUTHORITIES,5474;MARITIME_INCIDENT,2387;MARITIME,2387;USPEC_POLICY1,224;EPU_POLICY_POLICY,22",14.0,17911.0,28.6,"New Delhi, Delhi, India",IN07,"New Delhi, Delhi, India (17911.000,28.600); Western Ghats, Karnataka, India (17696.000,14.000); Karnataka, Karnataka, India (17688.000,13.500); Uttarakhand, Uttaranchal, India (70282.000,30.250); Dehradun, Uttaranchal, India (70287.000,30.317); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Kerala, Kerala, India (17699.000,10.000); Kanha, Maharashtra, India (70187.000,19.850); Madukkarai, Tamil Nadu, India (17875.000,10.900); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500)",,https://image.chitra.live/api/v1/wps/ff6ca71/da82aaab-500e-4ec2-9ade-26f048e66fc4/0/ANI-20260312060620-600x315.jpg,6e827c67-a2ef-5841-a717-6a9619024363
https://www.nagpurtoday.in/hc-cracks-the-whip-over-music-festival-inside-pench-tiger-reserve/03121240,HC cracks the whip over  Music Festival  inside Pench Tiger Reserve,20260312T094500Z,nagpurtoday.in,English,India,human wildlife conflict,2025-12-24,2026-03-24,,https://www.nagpurtoday.in/wp-content/uploads/2026/03/Mark-1013x675.png,True,nagpurtoday.in,-2.48565965583174,1.0,ENV_POACHING,"ENV_POACHING,1481;ENV_POACHING,3430;",4.0,17784.0,21.15,"Nagpur, Maharashtra, India",IN16,"Nagpur, Maharashtra, India (17784.000,21.150); Nagpur, Maharashtra, India (17784.000,21.150); Nagpur, Maharashtra, India (17784.000,21.150); Kilor, Himachal Pradesh, India (17667.000,32.733)","Justice Rajesh Wakode,3001",https://www.nagpurtoday.in/wp-content/uploads/2026/03/Mark-1013x675.png,e1681810-5818-5b31-b88e-9f6eec5b4de1
https://indiaeducationdiary.in/moefcc-organizes-2-day-workshop-to-address-challenge-of-elephant-train-collisions/,MoEFCC Organizes 2 - day Workshop to Address Challenge of Elephant - train Collisions - India Education | Latest Education News | Global Educational News,20260312T090000Z,indiaeducationdiary.in,English,India,tiger corridor,2025-12-24,2026-03-24,,https://indiaeducationdiary.in/wp-content/uploads/2026/03/image001F2WT.jpg,True,indiaeducationdiary.in,0.984009840098401,0.0,,"TAX_FNCACT_REPRESENTATIVES,425;WB_2084_BIODIVERSITY,4608;WB_1786_ENVIRONMENTAL_SUSTAINABILITY,4608;ENV_CLIMATECHANGE,86;WB_567_CLIMATE_CHANGE,86;CRISISLEX_CRISISLEXREC,86;UNGP_CLIMATE_CHANGE_ACTION,86;TAX_ETHNICITY_ASIAN,830;USPEC_POLICY1,204;EPU_POLICY_POLICY,204;SCIENCE,3593;SOC_INNOVATION,3593;TAX_FNCACT_DRIVERS,4779;MOVEMENT_GENERAL,2143;MOVEMENT_GENERAL,3433;MOVEMENT_GENERAL,4349;PUBLIC_TRANS",13.0,70287.0,30.3167,"Dehradun, Uttaranchal, India",IN39,"Dehradun, Uttaranchal, India (70287.000,30.317); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Western Ghats, Karnataka, India (17696.000,14.000); Madukkarai, Tamil Nadu, India (17875.000,10.900); Kerala, Kerala, India (17699.000,10.000); Karnataka, Karnataka, India (17688.000,13.500); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Kanha, Maharashtra, India (70187.000,19.850); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Uttarakhand, Uttaranchal, India (70282.000,30.250)",,https://indiaeducationdiary.in/wp-content/uploads/2026/03/image001F2WT.jpg,2d8b4fef-3923-51c8-8338-97467bc815d3
https://orissadiary.com/moefcc-organizes-2-day-workshop-to-address-challenge-of-elephant-train-collisions/,MoEFCC Organizes 2 - day Workshop to Address Challenge of Elephant - train Collisions,20260312T080000Z,orissadiary.com,English,India,tiger corridor,2025-12-24,2026-03-24,,https://i0.wp.com/orissadiary.com/wp-content/uploads/2026/03/image001F2WT.jpg?fit=440%2C247&ssl=1,True,orissadiary.com,0.984009840098401,0.0,,"CYBER_ATTACK,3659;UNGP_FORESTS_RIVERS_OCEANS,60;MOVEMENT_GENERAL,2143;MOVEMENT_GENERAL,3433;MOVEMENT_GENERAL,4349;WB_2084_BIODIVERSITY,4608;WB_1786_ENVIRONMENTAL_SUSTAINABILITY,4608;TAX_FNCACT_OFFICIALS,4435;GENERAL_HEALTH,1487;GENERAL_HEALTH,2183;TAX_FNCACT_REPRESENTATIVES,425;TAX_ETHNICITY_TAMIL,1199;TAX_ETHNICITY_TAMIL,4200;TAX_WORLDLANGUAGES_TAMIL,1199;TAX_WORLDLANGUAGES_TAMIL,4200;TAX_FNCACT_",13.0,17699.0,10.0,"Kerala, Kerala, India",IN13,"Kerala, Kerala, India (17699.000,10.000); Uttarakhand, Uttaranchal, India (70282.000,30.250); Madukkarai, Tamil Nadu, India (17875.000,10.900); Karnataka, Karnataka, India (17688.000,13.500); Dehradun, Uttaranchal, India (70287.000,30.317); Western Ghats, Karnataka, India (17696.000,14.000); Kanha, Maharashtra, India (70187.000,19.850); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500)",,https://i0.wp.com/orissadiary.com/wp-content/uploads/2026/03/image001F2WT.jpg?fit=440%2C247&ssl=1,e97c1eb7-3865-52bf-9f5c-a74c7c2f723e
https://news.webindia123.com/news/Articles/India/20260312/4426306.html,Environment Ministry organizes 2 - day workshop to address challenge of elephant - train collisions,20260312T064500Z,news.webindia123.com,English,India,tiger corridor,2025-12-24,2026-03-24,,,True,webindia123.com,0.963855421686747,0.0,,"ENV_CLIMATECHANGE,87;WB_567_CLIMATE_CHANGE,87;CRISISLEX_CRISISLEXREC,87;UNGP_CLIMATE_CHANGE_ACTION,87;TAX_ETHNICITY_TAMIL,1251;TAX_ETHNICITY_TAMIL,4263;TAX_WORLDLANGUAGES_TAMIL,1251;TAX_WORLDLANGUAGES_TAMIL,4263;TAX_FNCACT_OFFICIAL,361;TAX_FNCACT_REPRESENTATIVES,450;TAX_FNCACT_DRIVERS,4863;TAX_WORLDMAMMALS_TIGER,3142;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,70;WB_566_ENVIRONMENT_AND_NATURAL_RESOUR",13.0,17699.0,10.0,"Kerala, Kerala, India",IN13,"Kerala, Kerala, India (17699.000,10.000); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Madukkarai, Tamil Nadu, India (17875.000,10.900); Dehradun, Uttaranchal, India (70287.000,30.317); Western Ghats, Karnataka, India (17696.000,14.000); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Karnataka, Karnataka, India (17688.000,13.500); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Uttarakhand, Uttaranchal, India (70282.000,30.250); Kanha, Maharashtra, India (70187.000,19.850)",,,3ad374f8-cbaa-52b1-bcb7-5b6fee6babeb
https://www.downtoearth.org.in/wildlife-biodiversity/mangala-the-tigress-who-could-not-return-to-the-forest,"Mangala : The Tigress Rescued from the Wild , Now Finds Sanctuary",20260311T123000Z,downtoearth.org.in,English,India,tiger corridor,2025-12-24,2026-03-24,https://www.downtoearth.org.in/amp/story/wildlife-biodiversity/mangala-the-tigress-who-could-not-return-to-the-forest,https://gumlet.assettype.com/downtoearth%2F2026-03-11%2Fcuuh6z8r%2FMangala.jpg?&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,True,downtoearth.org.in,-2.68977884040646,3.0,AFFECT; CRISISLEX_T03_DEAD; ENV_POACHING; KILL,"TAX_ETHNICITY_TAMIL,6998;TAX_WORLDLANGUAGES_TAMIL,6998;TAX_FNCACT_GUIDE,4373;TAX_FNCACT_GUIDE,5883;TAX_FNCACT_OFFICIALS,1955;TAX_FNCACT_OFFICIALS,2826;TAX_FNCACT_OFFICIALS,5799;TAX_FNCACT_WARDEN,9457;TAX_WORLDLANGUAGES_MANGALA,86;TAX_WORLDLANGUAGES_MANGALA,1788;TAX_WORLDLANGUAGES_MANGALA,2848;TAX_WORLDLANGUAGES_MANGALA,2868;TAX_WORLDLANGUAGES_MANGALA,3473;TAX_WORLDLANGUAGES_MANGALA,3625;TAX_WORLDL",22.0,70248.0,11.35,"Periyar, Tamil Nadu, India",IN25,"Periyar, Tamil Nadu, India (70248.000,11.350); Periyar, Tamil Nadu, India (70248.000,11.350); Periyar, Tamil Nadu, India (70248.000,11.350); Periyar, Tamil Nadu, India (70248.000,11.350); Malappuram, Andaman And Nicobar Islands, India (17545.000,11.783); Karnataka, Karnataka, India (17688.000,13.500); Nilambur, Kerala, India (17873.000,11.283); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Western Ghats, Karnataka, India (17696.000,14.000); Western Ghats, Karnataka, India (17696.000,14.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Thrissur, Kerala, India (17708.000,10.517); Thrissur, Kerala, India (17708.000,10.517); Thrissur, Kerala, India (17708.000,10.517); Parambikulam, Kerala, India (17867.000,10.383)","Mangala Devi,91;Mangala Devi,1793;Mangala Devi,2873;Mangala Devi,9128;Pramod G Krishnan,9475",https://gumlet.assettype.com/downtoearth%2F2026-03-11%2Fcuuh6z8r%2FMangala.jpg?&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,5f25a42a-dbeb-5758-8daa-164f82aac7f0
